"","fveg","bird","mammal","reptile","aet","cwd","ppt","pptdjf","pptjja","tmn","tmx","tmxjja","tmndjf","longitude","latitude"
"625",3,74,34,28,20.1312999725342,28.1599998474121,25.6252994537354,24.9202995300293,4.76590013504028,2.80730009078979,14.9503002166748,36.9193000793457,3.07879996299744,269113.4984,-272313.7809
"626",7,155,58,15,17.846700668335,0,242.736694335938,256.923614501953,12.5860996246338,4.26070022583008,12.7882995605469,23.6704006195068,4.22879981994629,-353162.8904,280706.5933
"627",3,80,36,26,13.6483001708984,31.0342998504639,16.0646991729736,14.600700378418,5.48979997634888,1.85300004482269,15.9372997283936,39.4902000427246,2.22359991073608,234884.5386,-112443.3825
"628",9,163,56,17,1.05770003795624,0,38.6147003173828,37.902099609375,7.47800016403198,-5.23400020599365,6.0826997756958,30.3313999176025,-4.74060010910034,-27967.22474,243577.2637
"629",3,78,35,29,9.60299968719482,35.0102996826172,11.9246997833252,12.833399772644,5.22030019760132,1.53129994869232,17.2313003540039,41.6487998962402,2.26839995384216,346876.4982,-291614.4381
"630",8,147,55,29,51.4160003662109,4.47529983520508,207.420700073242,187.082107543945,3.49600005149841,4.03030014038086,14.0532999038696,30.0830993652344,3.91739988327026,233367.2713,-416280.5456
"631",8,153,56,29,45.5923004150391,3.90729999542236,197.743698120117,181.472198486328,2.93370008468628,3.03200006484985,11.6269998550415,27.5830993652344,2.82769989967346,174208.0699,-417395.0568
"632",15,168,46,19,27.3390007019043,0.157000005245209,124.395698547363,118.965202331543,2.6201000213623,3.04699993133545,12.7119998931885,33.4866981506348,3.50699996948242,-75087.48336,48390.20149
"633",11,168,37,11,27.4013004302979,0.528699994087219,74.4417037963867,66.8827972412109,0.949000000953674,3.56069993972778,12.6337003707886,33.2578010559082,3.93029999732971,-127432.5527,-12043.67577
"634",7,132,64,13,0.965300023555756,0,189.462707519531,186.067199707031,9.56359958648682,-4.09499979019165,6.53630018234253,28.5566997528076,-3.83559989929199,-71804.59933,216710.9984
"635",11,158,37,14,29.3722991943359,1.0683000087738,60.1576995849609,53.8543014526367,0.975899994373322,3.58769989013672,12.6696996688843,33.8983001708984,4.06510019302368,-103038.0792,-58895.14655
"636",8,177,48,21,55.326301574707,3.13030004501343,142.07829284668,123.909301757812,1.16670000553131,7.67729997634888,18.3297004699707,28.809700012207,7.46339988708496,75265.92793,-408747.1941
"637",9,175,38,11,26.4186992645264,0.177300006151199,75.388298034668,72.3439025878906,1.27499997615814,3.36770009994507,12.6979999542236,31.6837005615234,3.78060007095337,-136489.0094,12681.58692
"638",3,154,56,11,0.488299995660782,0,40.4906997680664,40.095401763916,11.6180000305176,-5.63500022888184,5.88870000839233,27.7164001464844,-5.39699983596802,-40733.74865,359555.1535
"639",3,122,39,27,14.2753000259399,46.9782981872559,16.2530002593994,13.5721998214722,3.42470002174377,5.40030002593994,21.823299407959,40.7625999450684,5.86569976806641,386423.6221,-526937.5703
"640",2,140,61,18,14.2482995986938,0,242.697998046875,250.45100402832,9.85970020294189,0.774999976158142,10.1702995300293,31.4687995910645,0.8435999751091,-299727.7691,304499.3955
"641",3,134,53,14,1.48399996757507,0,34.7342987060547,33.524299621582,9.22939968109131,-7.21700000762939,7.7782998085022,30.6798992156982,-6.50029993057251,131557.8235,-31731.85769
"642",7,168,61,15,20.8677005767822,0,200.638702392578,208.560302734375,11.6709003448486,4.54470014572144,12.9612998962402,20.6207008361816,4.53210020065308,-349113.541,291803.1865
"643",15,169,50,22,31.382999420166,0,160.749694824219,159.13200378418,1.47679996490479,3.63529992103577,15.3050003051758,26.8484001159668,3.64129996299744,-154437.0227,-177175.0038
"644",1,56,52,3,0,0,238.041305541992,232.867401123047,7.9672999382019,-7.02129983901978,2.14569997787476,17.9706993103027,-6.9141001701355,85024.04805,-56550.28932
"645",11,151,35,13,30.7450008392334,1.27330005168915,55.160701751709,49.9165992736816,1.2069000005722,3.0550000667572,12.5209999084473,34.7317008972168,3.43129992485046,-10880.5391,-123792.1593
"646",5,179,47,15,26.012300491333,0,157.043701171875,157.499206542969,2.38490009307861,3.6800000667572,14.2166996002197,27.5680999755859,3.95280003547668,-237518.72,48438.45684
"647",3,137,59,16,0.433299988508224,0,35.5203018188477,36.8807983398438,10.4580001831055,-5.50570011138916,4.76429986953735,27.5139007568359,-5.17080020904541,-1697.449895,275165.6162
"648",2,177,40,10,25.8843002319336,0.0456999987363815,94.3436965942383,88.4377975463867,2.08459997177124,4.08230018615723,12.4603004455566,32.7182006835938,4.49240016937256,-133190.0433,57512.24437
"649",7,189,48,19,36.5993003845215,0,309.283294677734,304.46728515625,4.58970022201538,5.95970010757446,11.68630027771,26.7660999298096,6.32079982757568,-193685.8605,-96707.12988
"650",11,162,34,11,24.9009990692139,0.0386999994516373,112.561698913574,106.822196960449,1.79330003261566,3.72930002212524,12.8090000152588,33.9851989746094,4.18160009384155,-167403.5704,76251.12157
"651",3,77,33,28,18.2280006408691,31.3530006408691,23.7632999420166,22.9647998809814,6.31059980392456,1.4757000207901,14.5979995727539,35.5297012329102,1.61039996147156,271082.591,-307385.4627
"652",3,77,36,30,11.8430004119873,35.5346984863281,13.1709995269775,13.6496000289917,5.26160001754761,2.08669996261597,17.5977001190186,42.2318000793457,2.95160007476807,339098.1427,-254550.3214
"653",7,131,65,13,1.01670002937317,0,180.226699829102,185.631805419922,10.5051002502441,-3.0566999912262,5.06869983673096,24.2658004760742,-3.12569999694824,-91057.17316,236050.0117
"654",15,169,49,19,23.6516990661621,0,182.587997436523,186.61279296875,5.72189998626709,2.45099997520447,13.4976997375488,31.4629993438721,2.75110006332397,-104336.5044,130594.6679
"655",7,139,61,18,15.0277004241943,0,246.799301147461,239.454605102539,8.37479972839355,0.790700018405914,10.1083002090454,32.1621017456055,0.868300020694733,-297224.4994,300942.7579
"656",5,93,57,13,0.486699998378754,0,280.834014892578,282.489105224609,15.1398000717163,-6.21430015563965,5.84999990463257,23.3607997894287,-6.12709999084473,-29307.10479,135633.7015
"657",2,149,35,14,29.931999206543,2.81699991226196,43.8032989501953,39.5251998901367,0.639299988746643,3.80270004272461,12.4746999740601,33.3301010131836,4.41540002822876,-80967.63893,-114555.0879
"658",7,143,63,17,5.08370018005371,0,150.725997924805,148.743194580078,13.7363004684448,-0.575999975204468,6.94329977035522,27.6963996887207,-0.673099994659424,-261225.6536,414739.4328
"659",5,140,69,15,0.802699983119965,0,124.978302001953,129.567306518555,11.043399810791,-4.21129989624023,6.01999998092651,27.2112998962402,-3.87590003013611,-142730.6892,364025.1644
"660",9,176,39,11,25.8847007751465,0.207300007343292,91.4327011108398,88.4019012451172,1.54729998111725,3.59699988365173,12.6656999588013,32.2279014587402,4.01879978179932,-144737.057,35007.53867
"661",2,144,40,16,30.0072994232178,4.78030014038086,43.8143005371094,39.211799621582,0.736899971961975,3.17000007629395,13.8373003005981,34.6811981201172,3.62709999084473,-36577.74193,-179612.9039
"662",8,149,56,37,31.8876991271973,6.01700019836426,87.1463012695312,76.7776031494141,13.737099647522,-0.137999996542931,12.7216997146606,29.1674003601074,-0.0537000000476837,323124.7775,-489990.7807
"663",9,156,58,19,16.346700668335,0,248.94970703125,256.488006591797,13.0020999908447,1.63100004196167,11.640700340271,34.5391998291016,1.75220000743866,-219127.1799,295245.3968
"664",3,77,37,29,17.2772998809814,20.9762992858887,23.8006992340088,27.1765995025635,9.8922004699707,0.620299994945526,12.2982997894287,34.4795989990234,0.688000023365021,379440.4606,-293136.9105
"665",11,163,35,8,30.1273002624512,0.858699977397919,64.9246978759766,57.4841995239258,1.04390001296997,3.64930009841919,12.3662996292114,33.3616981506348,4.12629985809326,-74209.99482,-66269.49841
"666",1,128,62,15,1.15670001506805,0,225.523300170898,218.824600219727,15.069299697876,-1.73269999027252,5.29930019378662,25.7359008789062,-1.81200003623962,-261683.4841,399980.6181
"667",2,124,46,25,35.3059997558594,1.04530000686646,73.0623016357422,63.6464004516602,0.853299975395203,2.16799998283386,14.4607000350952,34.1379013061523,2.54520010948181,-34847.14531,-195784.0867
"668",3,72,34,28,13.6167001724243,23.9020004272461,18.242000579834,17.5417995452881,6.17170000076294,0.785300016403198,13.1382999420166,36.0821990966797,1.32939994335175,306385.248,-184184.6793
"669",7,121,54,19,9.66100025177002,0,241.688003540039,244.269104003906,8.67399978637695,-1.17630004882812,8.73369979858398,26.845100402832,-1.17809998989105,-39171.74343,96308.30386
"670",7,139,58,22,26.7723007202148,0.0807000026106834,173.943298339844,165.369995117188,5.84219980239868,2.16429996490479,12.9702997207642,31.8591995239258,2.44860005378723,-68333.72199,86802.33212
"671",15,167,48,18,27.9353008270264,0.244699999690056,158.855697631836,142.476806640625,3.76780009269714,1.93229997158051,12.895299911499,32.9929008483887,2.32570004463196,-39817.36954,-2233.038448
"672",7,164,55,17,25.2759990692139,0,200.177993774414,196.865295410156,4.53259992599487,4.26700019836426,14.0683002471924,20.7362003326416,4.33580017089844,-301396.19,88013.29834
"673",8,125,64,13,4.32070016860962,0,166.03630065918,172.186599731445,9.61670017242432,-2.18470001220703,7.56099987030029,28.5372009277344,-2.18300008773804,-90192.31804,225445.5754
"674",5,46,53,4,0,0,126.563697814941,124.645698547363,10.6020002365112,-8.59469985961914,4.37400007247925,19.2528991699219,-8.59020042419434,131869.562,-128538.8103
"675",7,89,57,11,1.73870003223419,0,207.757995605469,190.296600341797,10.0340003967285,-3.74830007553101,6.65700006484985,22.914400100708,-3.97909998893738,75477.17238,-70944.70838
"676",3,73,34,28,21.8556995391846,31.5666999816895,27.0779991149902,25.9790992736816,6.4173002243042,3.07369995117188,12.983699798584,34.4133987426758,3.13980007171631,257296.7399,-287306.9299
"677",11,158,56,32,44.2546997070312,13.3367004394531,74.9177017211914,70.4120025634766,2.28629994392395,3.2720000743866,19.1896991729736,31.2012996673584,3.37680006027222,291392.9051,-547825.3629
"678",15,179,41,10,26.3227005004883,0.0423000007867813,104.868301391602,97.4907989501953,2.02800011634827,4.51399993896484,12.6020002365112,32.9548988342285,4.94570016860962,-128882.3489,65743.1168
"679",3,78,34,30,9.75930023193359,35.2783012390137,11.9663000106812,13.1115999221802,5.72410011291504,1.49199998378754,17.0219993591309,41.1941986083984,2.2121000289917,350630.902,-293513.882
"680",3,81,35,28,23.3043003082275,20.3150005340576,31.8449993133545,29.8173999786377,4.25400018692017,2.72029995918274,13.3957004547119,35.4449005126953,2.81990003585815,193886.0369,-275419.904
"681",15,156,59,19,9.43529987335205,0,222.986297607422,229.474395751953,8.1201000213623,-0.522300004959106,8.64099979400635,31.5916004180908,-0.462900012731552,-220725.4074,311801.7976
"682",3,145,61,14,1.29900002479553,0,47.483699798584,44.3251991271973,12.2732000350952,-6.53700017929077,7.35400009155273,28.5997009277344,-6.09019994735718,48121.46977,56864.99053
"683",7,138,63,17,10.5663003921509,0,330.688995361328,358.460906982422,20.1049995422363,0.409700006246567,8.56400012969971,31.0013008117676,0.661199986934662,-210231.557,332588.4443
"684",3,63,41,26,2.28600001335144,0.625299990177155,29.1483001708984,29.0140991210938,17.7558002471924,-3.65269994735718,6.52229976654053,25.531099319458,-3.75110006332397,227373.4306,-130406.1941
"685",15,169,39,9,28.7320003509521,1.06729996204376,59.1296997070312,53.543098449707,1.0460000038147,3.61800003051758,12.5537004470825,33.2252998352051,4.0556001663208,-106694.1879,-43815.72321
"686",15,174,46,17,26.2726993560791,0,244.504302978516,246.137802124023,4.39809989929199,5.17729997634888,12.5846996307373,28.1557006835938,5.1907000541687,-218980.5717,53305.16547
"687",3,141,56,13,0,0,41.5289993286133,38.2519989013672,10.3729000091553,-7.59730005264282,6.02330017089844,27.8152008056641,-7.29209995269775,122131.776,-16455.28824
"688",11,178,59,12,0.876999974250793,0,49.6666984558105,48.7649002075195,12.4533004760742,-5.52430009841919,6.30870008468628,27.7182998657227,-5.22060012817383,-77449.94625,357432.5616
"689",3,78,34,29,10.9099998474121,42.2467002868652,12.9682998657227,14.5136995315552,7.02899980545044,2.14400005340576,16.621000289917,38.078800201416,2.4268000125885,335079.8851,-397078.5066
"690",8,168,48,19,27.5729999542236,0.140300005674362,129.665298461914,125.228103637695,3.08669996261597,3.37069988250732,12.9056997299194,33.1697998046875,3.85109996795654,-80407.95851,62121.95702
"691",7,168,57,13,0,0,69.9369964599609,71.4483032226562,15.6379995346069,-4.95069980621338,5.12799978256226,24.8537998199463,-4.90570020675659,-79425.94619,332397.4153
"692",1,167,59,12,0.819999992847443,0,57.1790008544922,58.8852005004883,13.6681003570557,-4.44229984283447,5.79530000686646,26.6653995513916,-3.98659992218018,-98275.27058,334831.5682
"693",7,131,61,17,1.65330004692078,0,195.138305664062,192.607192993164,16.5069999694824,-0.770299971103668,4.94430017471313,26.3619003295898,-1.03989994525909,-252522.6845,388328.8506
"694",2,161,47,17,32.5913009643555,0.795000016689301,73.9356994628906,65.4660034179688,2.29609990119934,3.1363000869751,13.5473003387451,35.5022010803223,3.56800007820129,6727.201772,-95750.37636
"695",7,96,42,26,1.41630005836487,0,49.2103004455566,45.6161994934082,21.1840991973877,-3.85400009155273,5.77430009841919,25.3194007873535,-4.09289979934692,261757.0026,-188675.8746
"696",2,129,44,26,34.2840003967285,0.718299984931946,85.0096969604492,73.9011993408203,0.759899973869324,1.39999997615814,14.8620004653931,33.7686996459961,1.78740000724792,-41355.75471,-196604.1195
"697",7,155,54,19,17.3309993743896,0,243.065994262695,246.743194580078,6.19859981536865,0.799300014972687,11.3486995697021,30.7437992095947,1.17709994316101,-252443.6726,153937.6558
"698",2,165,56,13,NA,NA,31.3187007904053,36.149600982666,15.141900062561,-6.51900005340576,3.82629990577698,27.8227005004883,-6.13430023193359,-90019.59258,433345.2674
"699",3,79,37,26,11.6897001266479,26.4556999206543,15.2876996994019,13.6958999633789,5.78000020980835,0.185699999332428,15.0286998748779,38.4752006530762,0.730400025844574,225182.0757,-103336.182
"700",3,99,41,31,12.7622995376587,35.3143005371094,17.25,17.2320003509521,11.5532999038696,1.43330001831055,16.0993003845215,36.4850006103516,1.53470003604889,376318.0758,-439797.7085
"701",5,163,55,32,47.4726982116699,13.6262998580933,106.561996459961,87.1046981811523,1.5485999584198,5.1746997833252,19.0032997131348,31.3859996795654,5.14289999008179,275665.2785,-530131.4455
"702",3,76,35,29,15.5609998703003,36.556999206543,18.3563003540039,18.4831008911133,6.25979995727539,3.17700004577637,15.4786996841431,37.407299041748,3.50180006027222,310618.3821,-303316.939
"703",3,96,54,17,16.943000793457,7.26630020141602,34.1360015869141,34.7911987304688,5.58059978485107,-1.19229996204376,11.7173004150391,33.0054016113281,-0.827199995517731,177123.1842,-196742.5893
"704",15,147,50,19,33.1702995300293,0.532700002193451,112.823699951172,101.754096984863,1.01040005683899,-0.177300006151199,16.3416996002197,30.406099319458,0.151399999856949,-66789.02765,-263353.0697
"705",11,154,36,11,34.0826988220215,2.50099992752075,60.7226982116699,50.8926010131836,1.77760004997253,3.07669997215271,13.0736999511719,35.0010986328125,3.40510010719299,60112.32062,-168908.1088
"706",2,175,48,19,46.9809989929199,3.30830001831055,100.238296508789,91.9151992797852,0.990000009536743,4.14130020141602,18.2679996490479,26.5333995819092,4.27489995956421,-29904.24533,-366592.3828
"707",7,105,57,10,0.817700028419495,0,189.054000854492,186.648193359375,8.82830047607422,-6.03900003433228,6.12169981002808,22.4141006469727,-6.13689994812012,85702.6638,-110241.9437
"708",7,126,58,17,16.9617004394531,0,221.918304443359,216.419097900391,7.06680011749268,-0.391999989748001,10.7867002487183,29.7560997009277,-0.468400001525879,-35787.10652,60547.98321
"709",3,150,50,25,16.7602996826172,13.7229995727539,28.548999786377,33.2212982177734,3.47140002250671,-1.3309999704361,12.2112998962402,34.6763000488281,-0.766200006008148,175126.0888,-166412.4466
"710",1,172,59,11,0,0,87.6827011108398,90.1038970947266,11.2419996261597,-6.93830013275146,3.02929997444153,24.7096996307373,-7.15799999237061,-65698.79779,308324.8222
"711",8,153,56,19,12.2449998855591,0,268.879699707031,292.506195068359,8.44939994812012,0.270700007677078,8.86330032348633,25.5983009338379,0.26240000128746,-263004.9289,165997.3151
"712",7,130,58,17,12.5107002258301,0,184.668701171875,165.763900756836,7.23430013656616,-1.8293000459671,9.1540002822876,26.2194004058838,-2.06439995765686,94517.90868,-148036.8337
