"species","longitude","latitude","aet","cwd","ppt","tmn","tmx","tmxjja","pptdjf","fvegrec","mam","brd","rep"
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",259303.278101,-421664.569085,387.673004150391,1089.48999023438,659.856994628906,9.39999961853027,24.2166996002197,33.1358985900879,127.303001403809,6,57,152,28
"Ixodes pacificus",267775.496284,-344684.447796,117.34700012207,1449.41003417969,123.927001953125,9.97329998016357,26.8132991790771,37.6133995056152,19.7889995574951,5,38,102,30
"Ixodes pacificus",271187.624274,-325789.919786,148.850006103516,1417.56994628906,152.787002563477,11.1599998474121,23.5832996368408,34.3242988586426,25.6667995452881,3,35,77,29
"Ixodes pacificus",273053.329261,-433253.805298,452.326995849609,1019.51000976562,509.029998779297,9.73999977111816,24.3367004394531,32.7585983276367,91.3936004638672,2,58,165,27
"Ixodes pacificus",284271.38181,-431786.459951,338.059997558594,695.362976074219,720.956970214844,3.13000011444092,18.0200004577637,26.7063999176025,133.069000244141,7,60,156,24
"Ixodes pacificus",284445.456775,-414464.620199,174.382995605469,777.549987792969,554.492980957031,0.159999996423721,16.9300003051758,26.4204006195068,102.921997070312,5,59,165,24
"Ixodes pacificus",28799.909067,-52373.2556224,405.739990234375,760.450012207031,997.767028808594,5.09999990463257,19.3533000946045,28.6347999572754,185.307998657227,7,62,124,17
"Ixodes pacificus",28799.909067,-52373.2556224,405.739990234375,760.450012207031,997.767028808594,5.09999990463257,19.3533000946045,28.6347999572754,185.307998657227,7,62,124,17
"Ixodes pacificus",28799.909067,-52373.2556224,405.739990234375,760.450012207031,997.767028808594,5.09999990463257,19.3533000946045,28.6347999572754,185.307998657227,7,62,124,17
"Ixodes pacificus",288833.031383,-449727.287899,382.736999511719,1100.13000488281,420.713012695312,9.32670021057129,25.6399993896484,34.2029991149902,77.2684020996094,5,61,161,33
"Ixodes pacificus",288833.031383,-449727.287899,382.736999511719,1100.13000488281,420.713012695312,9.32670021057129,25.6399993896484,34.2029991149902,77.2684020996094,5,61,161,33
"Ixodes pacificus",288833.031383,-449727.287899,382.736999511719,1100.13000488281,420.713012695312,9.32670021057129,25.6399993896484,34.2029991149902,77.2684020996094,5,61,161,33
"Ixodes pacificus",290782.399357,-514238.414537,484.282989501953,824.622985839844,659.830017089844,8.31999969482422,19.7600002288818,28.8600997924805,116.686996459961,2,55,167,32
"Ixodes pacificus",296772.218808,-460272.731111,368.640014648438,838.1669921875,574.609985351562,4.94999980926514,20.6966991424561,29.37619972229,98.8135986328125,6,58,160,36
"Ixodes pacificus",302641.337549,-467537.770006,333.872985839844,855.773010253906,661.140014648438,5.30329990386963,18.0767002105713,26.5806999206543,114.835998535156,7,58,156,35
"Ixodes pacificus",303.005104303,-449770.855127,278.307006835938,984.1669921875,384.766998291016,10.2799997329712,20.2467002868652,21.8367004394531,77.5983963012695,2,19,114,4
"Ixodes pacificus",30302.013351,-52968.2443805,380.369995117188,784.039978027344,996.080017089844,5.2367000579834,19.3400001525879,28.5552005767822,186.016006469727,7,61,123,17
"Ixodes pacificus",30302.013351,-52968.2443805,380.369995117188,784.039978027344,996.080017089844,5.2367000579834,19.3400001525879,28.5552005767822,186.016006469727,7,61,123,17
"Ixodes pacificus",307091.372074,-479732.264909,411.890014648438,792.760009765625,568.317016601562,5.70669984817505,21.2000007629395,29.7751998901367,96.6763000488281,7,56,153,36
"Ixodes pacificus",307091.372074,-479732.264909,411.890014648438,792.760009765625,568.317016601562,5.70669984817505,21.2000007629395,29.7751998901367,96.6763000488281,7,56,153,36
"Ixodes pacificus",31084.510219,-33255.5358197,234.860000610352,610.706970214844,994.606994628906,3.96670007705688,17.4132995605469,26.7679996490479,176.233001708984,5,64,121,17
"Ixodes pacificus",31084.510219,-33255.5358197,234.860000610352,610.706970214844,994.606994628906,3.96670007705688,17.4132995605469,26.7679996490479,176.233001708984,5,64,121,17
"Ixodes pacificus",31084.510219,-33255.5358197,234.860000610352,610.706970214844,994.606994628906,3.96670007705688,17.4132995605469,26.7679996490479,176.233001708984,5,64,121,17
"Ixodes pacificus",31084.510219,-33255.5358197,234.860000610352,610.706970214844,994.606994628906,3.96670007705688,17.4132995605469,26.7679996490479,176.233001708984,5,64,121,17
"Ixodes pacificus",313610.073533,-483176.578359,369.132995605469,945.22998046875,424.053009033203,6.43330001831055,21.5767002105713,30.4127998352051,70.5056991577148,5,55,152,32
"Ixodes pacificus",315322.217996,-433965.366832,250.867004394531,1231.67004394531,279.837005615234,10.1033000946045,26.2033004760742,36.0429000854492,60.5778007507324,3,57,120,40
"Ixodes pacificus",315424.960077,-545837.015211,501.363006591797,797.156982421875,704.767028808594,7.00670003890991,20.7467002868652,29.262300491333,116.241996765137,6,56,163,33
"Ixodes pacificus",315424.960077,-545837.015211,501.363006591797,797.156982421875,704.767028808594,7.00670003890991,20.7467002868652,29.262300491333,116.241996765137,6,56,163,33
"Ixodes pacificus",321338.611278,-557741.142599,569.637023925781,686.043029785156,730.293029785156,5.85669994354248,20.2733001708984,28.8572998046875,124.47200012207,7,56,162,33
"Ixodes pacificus",321338.611278,-557741.142599,569.637023925781,686.043029785156,730.293029785156,5.85669994354248,20.2733001708984,28.8572998046875,124.47200012207,7,56,162,33
"Ixodes pacificus",321338.611278,-557741.142599,569.637023925781,686.043029785156,730.293029785156,5.85669994354248,20.2733001708984,28.8572998046875,124.47200012207,7,56,162,33
"Ixodes pacificus",321338.611278,-557741.142599,569.637023925781,686.043029785156,730.293029785156,5.85669994354248,20.2733001708984,28.8572998046875,124.47200012207,7,56,162,33
"Ixodes pacificus",321338.611278,-557741.142599,569.637023925781,686.043029785156,730.293029785156,5.85669994354248,20.2733001708984,28.8572998046875,124.47200012207,7,56,162,33
"Ixodes pacificus",321338.611278,-557741.142599,569.637023925781,686.043029785156,730.293029785156,5.85669994354248,20.2733001708984,28.8572998046875,124.47200012207,7,56,162,33
"Ixodes pacificus",321338.611278,-557741.142599,569.637023925781,686.043029785156,730.293029785156,5.85669994354248,20.2733001708984,28.8572998046875,124.47200012207,7,56,162,33
"Ixodes pacificus",325126.086509,-553723.273717,322.43701171875,805.60302734375,738.942993164062,4.7133002281189,18.61669921875,27.4288997650146,123.772003173828,2,57,160,33
"Ixodes pacificus",325126.086509,-553723.273717,322.43701171875,805.60302734375,738.942993164062,4.7133002281189,18.61669921875,27.4288997650146,123.772003173828,2,57,160,33
"Ixodes pacificus",325126.086509,-553723.273717,322.43701171875,805.60302734375,738.942993164062,4.7133002281189,18.61669921875,27.4288997650146,123.772003173828,2,57,160,33
"Ixodes pacificus",325126.086509,-553723.273717,322.43701171875,805.60302734375,738.942993164062,4.7133002281189,18.61669921875,27.4288997650146,123.772003173828,2,57,160,33
"Ixodes pacificus",3435.38361275,-57391.1915018,448.816986083984,829.580017089844,844.893005371094,7.3467001914978,22.5,32.3763999938965,152.962997436523,9,50,167,17
"Ixodes pacificus",3435.38361275,-57391.1915018,448.816986083984,829.580017089844,844.893005371094,7.3467001914978,22.5,32.3763999938965,152.962997436523,9,50,167,17
"Ixodes pacificus",3435.38361275,-57391.1915018,448.816986083984,829.580017089844,844.893005371094,7.3467001914978,22.5,32.3763999938965,152.962997436523,9,50,167,17
"Ixodes pacificus",3435.38361275,-57391.1915018,448.816986083984,829.580017089844,844.893005371094,7.3467001914978,22.5,32.3763999938965,152.962997436523,9,50,167,17
"Ixodes pacificus",3435.38361275,-57391.1915018,448.816986083984,829.580017089844,844.893005371094,7.3467001914978,22.5,32.3763999938965,152.962997436523,9,50,167,17
"Ixodes pacificus",3435.38361275,-57391.1915018,448.816986083984,829.580017089844,844.893005371094,7.3467001914978,22.5,32.3763999938965,152.962997436523,9,50,167,17
"Ixodes pacificus",3435.38361275,-57391.1915018,448.816986083984,829.580017089844,844.893005371094,7.3467001914978,22.5,32.3763999938965,152.962997436523,9,50,167,17
"Ixodes pacificus",35897.4557985,-73013.5743378,487.356994628906,816.677001953125,929.252990722656,7.64330005645752,21.4466991424561,31.3579006195068,167.787994384766,7,62,135,16
"Ixodes pacificus",35897.4557985,-73013.5743378,487.356994628906,816.677001953125,929.252990722656,7.64330005645752,21.4466991424561,31.3579006195068,167.787994384766,7,62,135,16
"Ixodes pacificus",37532.1277199,-395660.16413,398.700012207031,1035.10998535156,695.093017578125,10.5532999038696,21.6432991027832,25.8276996612549,150.822998046875,6,46,191,21
"Ixodes pacificus",37532.1277199,-395660.16413,398.700012207031,1035.10998535156,695.093017578125,10.5532999038696,21.6432991027832,25.8276996612549,150.822998046875,6,46,191,21
"Ixodes pacificus",37806.4987362,-77393.9059949,-9999,-9999,965.8330078125,7.42999982833862,21.3932991027832,31.2968997955322,176.716003417969,9,63,137,17
"Ixodes pacificus",37806.4987362,-77393.9059949,-9999,-9999,965.8330078125,7.42999982833862,21.3932991027832,31.2968997955322,176.716003417969,9,63,137,17
"Ixodes pacificus",40724.2484898,-80495.0299289,513.882995605469,805.60302734375,996.669982910156,7.95329999923706,20.596700668335,30.488899230957,183.309997558594,7,62,137,17
"Ixodes pacificus",40724.2484898,-80495.0299289,513.882995605469,805.60302734375,996.669982910156,7.95329999923706,20.596700668335,30.488899230957,183.309997558594,7,62,137,17
"Ixodes pacificus",47887.6751791,-401324.54057,407.032989501953,955.017028808594,474.587005615234,9.69999980926514,21.1299991607666,23.2600994110107,97.2758026123047,6,46,185,21
"Ixodes pacificus",47887.6751791,-401324.54057,407.032989501953,955.017028808594,474.587005615234,9.69999980926514,21.1299991607666,23.2600994110107,97.2758026123047,6,46,185,21
"Ixodes pacificus",49914.6360373,-94071.617166,421.880004882812,935.469970703125,720.39697265625,8.14999961853027,23.2900009155273,33.4157981872559,127.865997314453,6,52,164,18
"Ixodes pacificus",53859.2474152,-76863.7823536,317.217010498047,688.302978515625,1174.91003417969,2.83669996261597,15.5699996948242,24.4885997772217,206.447998046875,6,59,116,13
"Ixodes pacificus",66473.9784017,-389161.163532,353.869995117188,1015.5,676.302978515625,8.40670013427734,24.903299331665,32.0612983703613,140.031005859375,8,49,157,24
"Ixodes pacificus",70438.4207829,-416595.617588,386.057006835938,987.067016601562,408.720001220703,10.4099998474121,21.4799995422363,23.4958000183105,82.1201019287109,5,50,185,19
"Ixodes pacificus",70438.4207829,-416595.617588,386.057006835938,987.067016601562,408.720001220703,10.4099998474121,21.4799995422363,23.4958000183105,82.1201019287109,5,50,185,19
"Ixodes pacificus",70438.4207829,-416595.617588,386.057006835938,987.067016601562,408.720001220703,10.4099998474121,21.4799995422363,23.4958000183105,82.1201019287109,5,50,185,19
"Ixodes pacificus",7061.33689737,-51261.5095579,442,759.533020019531,926.117004394531,6.62330007553101,21.3367004394531,31.0970001220703,167.557006835938,6,60,141,19
"Ixodes pacificus",71179.5098081,-413304.104075,323.986999511719,1088.13000488281,470.946990966797,9.62329959869385,22.9699993133545,26.3516006469727,96.2276992797852,8,48,186,21
"Ixodes pacificus",71179.5098081,-413304.104075,323.986999511719,1088.13000488281,470.946990966797,9.62329959869385,22.9699993133545,26.3516006469727,96.2276992797852,8,48,186,21
"Ixodes pacificus",71179.5098081,-413304.104075,323.986999511719,1088.13000488281,470.946990966797,9.62329959869385,22.9699993133545,26.3516006469727,96.2276992797852,8,48,186,21
"Ixodes pacificus",71179.5098081,-413304.104075,323.986999511719,1088.13000488281,470.946990966797,9.62329959869385,22.9699993133545,26.3516006469727,96.2276992797852,8,48,186,21
"Ixodes pacificus",71179.5098081,-413304.104075,323.986999511719,1088.13000488281,470.946990966797,9.62329959869385,22.9699993133545,26.3516006469727,96.2276992797852,8,48,186,21
"Ixodes pacificus",71179.5098081,-413304.104075,323.986999511719,1088.13000488281,470.946990966797,9.62329959869385,22.9699993133545,26.3516006469727,96.2276992797852,8,48,186,21
"Ixodes pacificus",71179.5098081,-413304.104075,323.986999511719,1088.13000488281,470.946990966797,9.62329959869385,22.9699993133545,26.3516006469727,96.2276992797852,8,48,186,21
"Ixodes pacificus",71179.5098081,-413304.104075,323.986999511719,1088.13000488281,470.946990966797,9.62329959869385,22.9699993133545,26.3516006469727,96.2276992797852,8,48,186,21
"Ixodes pacificus",71179.5098081,-413304.104075,323.986999511719,1088.13000488281,470.946990966797,9.62329959869385,22.9699993133545,26.3516006469727,96.2276992797852,8,48,186,21
"Ixodes pacificus",71179.5098081,-413304.104075,323.986999511719,1088.13000488281,470.946990966797,9.62329959869385,22.9699993133545,26.3516006469727,96.2276992797852,8,48,186,21
"Ixodes pacificus",71179.5098081,-413304.104075,323.986999511719,1088.13000488281,470.946990966797,9.62329959869385,22.9699993133545,26.3516006469727,96.2276992797852,8,48,186,21
"Ixodes pacificus",76711.6438667,-383665.809568,343.677001953125,858.267028808594,616.716979980469,4.92000007629395,22.0132999420166,29.8822994232178,128.309997558594,8,51,156,24
"Ixodes pacificus",88123.4782021,-153504.528662,559.580017089844,854.122985839844,838.463012695312,10.2399997711182,21.8132991790771,32.2589988708496,141.117004394531,2,51,160,20
"Ixodes pacificus",90993.4645363,-437745.400886,-9999,-9999,376.622985839844,11.4533004760742,21.3567008972168,23.4169006347656,78.3190002441406,5,50,194,20
"Ixodes pacificus",99449.0148714,-392292.374793,326.516998291016,1028.27001953125,543.663024902344,8.86330032348633,22.7399997711182,31.1662998199463,111.746002197266,8,51,157,25
"Ixodes pacificus",99449.0148714,-392292.374793,326.516998291016,1028.27001953125,543.663024902344,8.86330032348633,22.7399997711182,31.1662998199463,111.746002197266,8,51,157,25
"Ixodes pacificus",99769.8284237,-348936.1441,240.792999267578,1046.43005371094,322.692993164062,7.06330013275146,21.2066993713379,31.1795997619629,59.1142997741699,2,54,157,27
"Ixodes pacificus",99769.8284237,-348936.1441,240.792999267578,1046.43005371094,322.692993164062,7.06330013275146,21.2066993713379,31.1795997619629,59.1142997741699,2,54,157,27
"Ixodes pacificus",99769.8284237,-348936.1441,240.792999267578,1046.43005371094,322.692993164062,7.06330013275146,21.2066993713379,31.1795997619629,59.1142997741699,2,54,157,27
